filename,shot_type,split,video_path,is_error,error_group
pull_train_164.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_164.avi,0,GOOD
pull_train_165.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_165.avi,0,GOOD
pull_train_166.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_166.mp4,0,GOOD
pull_train_167.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_167.mp4,0,GOOD
pull_train_168.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_168.mp4,0,GOOD
pull_train_169.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_169.avi,0,GOOD
pull_train_170.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_170.avi,0,GOOD
pull_train_171.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_171.mp4,0,GOOD
pull_train_172.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_172.avi,0,GOOD
pull_train_173.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_173.avi,0,GOOD
pull_train_174.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_174.avi,0,GOOD
pull_train_175.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_175.avi,0,GOOD
pull_train_176.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_176.avi,0,GOOD
pull_train_177.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_177.avi,0,GOOD
pull_train_178.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_178.avi,0,GOOD
pull_train_179.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_179.mp4,0,GOOD
pull_train_180.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_180.avi,0,GOOD
pull_train_181.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_181.avi,0,GOOD
pull_train_182.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_182.avi,0,GOOD
pull_train_183.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_183.avi,0,GOOD
pull_train_184.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_184.mp4,0,GOOD
pull_train_185.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_185.avi,0,GOOD
pull_train_186.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_186.avi,0,GOOD
pull_train_187.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_187.avi,0,GOOD
pull_train_188.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_188.avi,0,GOOD
pull_train_189.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_189.avi,0,GOOD
pull_train_190.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_190.avi,0,GOOD
pull_train_191.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_191.avi,0,GOOD
pull_train_192.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_192.avi,0,GOOD
pull_train_193.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_193.mp4,0,GOOD
pull_train_194.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_194.avi,0,GOOD
pull_train_195.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_195.avi,0,GOOD
pull_train_196.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_196.avi,0,GOOD
pull_train_197.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_197.avi,0,GOOD
pull_train_198.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_198.avi,0,GOOD
pull_train_199.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_199.avi,0,GOOD
pull_train_200.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_200.avi,0,GOOD
pull_train_201.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_201.avi,0,GOOD
pull_train_202.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_202.avi,0,GOOD
pull_train_203.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_203.mp4,0,GOOD
pull_train_204.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_204.avi,0,GOOD
pull_train_205.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_205.avi,0,GOOD
pull_train_206.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_206.avi,0,GOOD
pull_train_207.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_207.avi,0,GOOD
pull_train_208.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_208.avi,0,GOOD
pull_train_209.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_209.mp4,0,GOOD
pull_train_210.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_210.avi,0,GOOD
pull_train_211.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_211.avi,0,GOOD
pull_train_212.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_212.avi,0,GOOD
pull_train_213.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_213.avi,0,GOOD
pull_train_214.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_214.avi,0,GOOD
pull_train_215.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_215.avi,0,GOOD
pull_train_216.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_216.mp4,0,GOOD
pull_train_217.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_217.avi,0,GOOD
pull_train_218.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_218.avi,0,GOOD
pull_train_219.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_219.mp4,0,GOOD
pull_train_220.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_220.avi,0,GOOD
pull_train_221.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_221.mp4,0,GOOD
pull_train_222.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_222.avi,0,GOOD
pull_train_223.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_223.avi,0,GOOD
pull_train_224.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_224.avi,0,GOOD
pull_train_225.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_225.avi,0,GOOD
pull_train_226.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_226.avi,0,GOOD
pull_train_227.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_227.avi,0,GOOD
pull_train_228.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_228.avi,0,GOOD
pull_train_229.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_229.avi,0,GOOD
pull_train_230.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_230.avi,0,GOOD
pull_train_231.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_231.mp4,0,GOOD
pull_train_232.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_232.avi,0,GOOD
pull_train_233.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_233.avi,0,GOOD
pull_train_234.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_234.avi,0,GOOD
pull_train_235.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_235.avi,0,GOOD
pull_train_236.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_236.avi,0,GOOD
pull_train_237.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_237.mp4,0,GOOD
pull_train_238.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_238.avi,0,GOOD
pull_train_239.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_239.avi,0,GOOD
pull_train_240.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_240.avi,0,GOOD
pull_train_241.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_241.avi,0,GOOD
pull_train_242.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_242.avi,0,GOOD
pull_train_243.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_243.mp4,0,GOOD
pull_train_244.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_244.avi,0,GOOD
pull_train_245.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_245.avi,0,GOOD
pull_train_246.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_246.avi,0,GOOD
pull_train_247.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_247.avi,0,GOOD
pull_train_248.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_248.avi,0,GOOD
pull_train_249.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_249.avi,0,GOOD
pull_train_250.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_250.avi,0,GOOD
pull_train_251.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_251.avi,0,GOOD
pull_train_252.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_252.avi,0,GOOD
pull_train_253.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_253.avi,0,GOOD
pull_train_254.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_254.mp4,0,GOOD
pull_train_255.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_255.avi,0,GOOD
pull_train_256.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_256.avi,0,GOOD
pull_train_257.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_257.mp4,0,GOOD
pull_train_258.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_258.avi,0,GOOD
pull_train_259.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_259.avi,0,GOOD
pull_train_260.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_260.mp4,0,GOOD
pull_train_261.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_261.avi,0,GOOD
pull_train_262.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_262.avi,0,GOOD
pull_train_263.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_263.avi,0,GOOD
pull_train_264.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_264.avi,0,GOOD
pull_train_265.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_265.avi,0,GOOD
pull_train_266.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_266.avi,0,GOOD
pull_train_267.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_267.avi,0,GOOD
pull_train_268.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_268.avi,0,GOOD
pull_train_269.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_269.avi,0,GOOD
pull_train_270.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_270.avi,0,GOOD
pull_train_271.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_271.avi,0,GOOD
pull_train_272.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_272.avi,0,GOOD
pull_train_273.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_273.avi,0,GOOD
pull_train_274.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_274.avi,0,GOOD
pull_train_275.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_275.avi,0,GOOD
pull_train_276.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_276.mp4,0,GOOD
pull_train_277.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_277.avi,0,GOOD
pull_train_278.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_278.avi,0,GOOD
pull_train_279.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_279.avi,0,GOOD
pull_train_280.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_280.avi,0,GOOD
pull_train_281.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_281.avi,0,GOOD
pull_train_282.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_282.mp4,0,GOOD
pull_train_283.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_283.mp4,0,GOOD
pull_train_284.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_284.avi,0,GOOD
pull_train_285.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_285.avi,0,GOOD
pull_train_286.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_286.avi,0,GOOD
pull_train_287.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_287.mp4,0,GOOD
pull_train_288.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_288.avi,0,GOOD
pull_train_289.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_289.avi,0,GOOD
pull_train_290.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_290.mp4,0,GOOD
pull_train_291.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_291.avi,0,GOOD
pull_train_292.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_292.avi,0,GOOD
pull_train_293.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_293.avi,0,GOOD
pull_train_294.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_294.avi,0,GOOD
pull_train_295.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_295.avi,0,GOOD
pull_train_296.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_296.avi,0,GOOD
pull_train_297.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_297.avi,0,GOOD
pull_train_298.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_298.avi,0,GOOD
pull_train_299.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_299.mp4,0,GOOD
pull_train_300.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_300.avi,0,GOOD
pull_train_301.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_301.avi,0,GOOD
pull_train_302.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_302.avi,0,GOOD
pull_train_303.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_303.avi,0,GOOD
pull_train_304.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_304.mp4,0,GOOD
pull_train_305.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_305.avi,0,GOOD
pull_train_306.mp4,pull,train,data\dataset_v7_clean\train\pull\pull_train_306.mp4,0,GOOD
pull_train_307.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_307.avi,0,GOOD
pull_train_308.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_308.avi,0,GOOD
pull_train_309.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_309.avi,0,GOOD
pull_train_310.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_310.avi,0,GOOD
pull_train_311.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_311.avi,0,GOOD
pull_train_312.avi,pull,train,data\dataset_v7_clean\train\pull\pull_train_312.avi,0,GOOD
pull_val_001.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_001.avi,0,GOOD
pull_val_002.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_002.avi,0,GOOD
pull_val_003.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_003.avi,0,GOOD
pull_val_004.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_004.avi,0,GOOD
pull_val_005.mp4,pull,val,data\dataset_v7_clean\val\pull\pull_val_005.mp4,0,GOOD
pull_val_006.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_006.avi,0,GOOD
pull_val_007.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_007.avi,0,GOOD
pull_val_008.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_008.avi,0,GOOD
pull_val_009.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_009.avi,0,GOOD
pull_val_010.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_010.avi,0,GOOD
pull_val_011.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_011.avi,0,GOOD
pull_val_012.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_012.avi,0,GOOD
pull_val_013.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_013.avi,0,GOOD
pull_val_014.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_014.avi,0,GOOD
pull_val_015.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_015.avi,0,GOOD
pull_val_016.mp4,pull,val,data\dataset_v7_clean\val\pull\pull_val_016.mp4,0,GOOD
pull_val_017.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_017.avi,0,GOOD
pull_val_018.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_018.avi,0,GOOD
pull_val_019.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_019.avi,0,GOOD
pull_val_020.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_020.avi,0,GOOD
pull_val_021.mp4,pull,val,data\dataset_v7_clean\val\pull\pull_val_021.mp4,0,GOOD
pull_val_022.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_022.avi,0,GOOD
pull_val_023.mp4,pull,val,data\dataset_v7_clean\val\pull\pull_val_023.mp4,0,GOOD
pull_val_024.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_024.avi,0,GOOD
pull_val_025.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_025.avi,0,GOOD
pull_val_026.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_026.avi,0,GOOD
pull_val_027.mp4,pull,val,data\dataset_v7_clean\val\pull\pull_val_027.mp4,0,GOOD
pull_val_028.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_028.avi,0,GOOD
pull_val_029.mp4,pull,val,data\dataset_v7_clean\val\pull\pull_val_029.mp4,0,GOOD
pull_val_030.mp4,pull,val,data\dataset_v7_clean\val\pull\pull_val_030.mp4,0,GOOD
pull_val_031.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_031.avi,0,GOOD
pull_val_032.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_032.avi,0,GOOD
pull_val_033.mp4,pull,val,data\dataset_v7_clean\val\pull\pull_val_033.mp4,0,GOOD
pull_val_034.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_034.avi,0,GOOD
pull_val_035.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_035.avi,0,GOOD
pull_val_036.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_036.avi,0,GOOD
pull_val_037.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_037.avi,0,GOOD
pull_val_038.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_038.avi,0,GOOD
pull_val_039.mp4,pull,val,data\dataset_v7_clean\val\pull\pull_val_039.mp4,0,GOOD
pull_val_040.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_040.avi,0,GOOD
pull_val_041.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_041.avi,0,GOOD
pull_val_042.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_042.avi,0,GOOD
pull_val_043.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_043.avi,0,GOOD
pull_val_044.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_044.avi,0,GOOD
pull_val_045.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_045.avi,0,GOOD
pull_val_046.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_046.avi,0,GOOD
pull_val_047.avi,pull,val,data\dataset_v7_clean\val\pull\pull_val_047.avi,0,GOOD
sweep_test_001.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_001.avi,0,GOOD
sweep_test_002.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_002.avi,0,GOOD
sweep_test_003.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_003.avi,0,GOOD
sweep_test_004.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_004.avi,0,GOOD
sweep_test_005.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_005.avi,0,GOOD
sweep_test_006.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_006.avi,0,GOOD
sweep_test_007.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_007.avi,0,GOOD
sweep_test_008.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_008.avi,0,GOOD
sweep_test_009.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_009.avi,0,GOOD
sweep_test_010.mp4,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_010.mp4,0,GOOD
sweep_test_011.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_011.avi,0,GOOD
sweep_test_012.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_012.avi,0,GOOD
sweep_test_013.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_013.avi,0,GOOD
sweep_test_014.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_014.avi,0,GOOD
sweep_test_015.mp4,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_015.mp4,0,GOOD
sweep_test_016.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_016.avi,0,GOOD
sweep_test_017.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_017.avi,0,GOOD
sweep_test_018.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_018.avi,0,GOOD
sweep_test_019.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_019.avi,0,GOOD
sweep_test_020.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_020.avi,0,GOOD
sweep_test_021.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_021.avi,0,GOOD
sweep_test_022.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_022.avi,0,GOOD
sweep_test_023.mp4,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_023.mp4,0,GOOD
sweep_test_024.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_024.avi,0,GOOD
sweep_test_025.avi,sweep,test,data\dataset_v7_clean\test\sweep\sweep_test_025.avi,0,GOOD
sweep_train_001.mp4,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_001.mp4,0,GOOD
sweep_train_002.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_002.avi,0,GOOD
sweep_train_003.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_003.avi,0,GOOD
sweep_train_004.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_004.avi,0,GOOD
sweep_train_005.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_005.avi,0,GOOD
sweep_train_006.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_006.avi,0,GOOD
sweep_train_007.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_007.avi,0,GOOD
sweep_train_008.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_008.avi,0,GOOD
sweep_train_009.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_009.avi,0,GOOD
sweep_train_010.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_010.avi,0,GOOD
sweep_train_011.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_011.avi,0,GOOD
sweep_train_012.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_012.avi,0,GOOD
sweep_train_013.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_013.avi,0,GOOD
sweep_train_014.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_014.avi,0,GOOD
sweep_train_015.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_015.avi,0,GOOD
sweep_train_016.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_016.avi,0,GOOD
sweep_train_017.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_017.avi,0,GOOD
sweep_train_018.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_018.avi,0,GOOD
sweep_train_019.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_019.avi,0,GOOD
sweep_train_020.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_020.avi,0,GOOD
sweep_train_021.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_021.avi,0,GOOD
sweep_train_022.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_022.avi,0,GOOD
sweep_train_023.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_023.avi,0,GOOD
sweep_train_024.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_024.avi,0,GOOD
sweep_train_025.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_025.avi,0,GOOD
sweep_train_026.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_026.avi,0,GOOD
sweep_train_027.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_027.avi,0,GOOD
sweep_train_028.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_028.avi,0,GOOD
sweep_train_029.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_029.avi,0,GOOD
sweep_train_030.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_030.avi,0,GOOD
sweep_train_031.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_031.avi,0,GOOD
sweep_train_032.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_032.avi,0,GOOD
sweep_train_033.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_033.avi,0,GOOD
sweep_train_034.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_034.avi,0,GOOD
sweep_train_035.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_035.avi,0,GOOD
sweep_train_036.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_036.avi,0,GOOD
sweep_train_037.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_037.avi,0,GOOD
sweep_train_038.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_038.avi,0,GOOD
sweep_train_039.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_039.avi,0,GOOD
sweep_train_040.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_040.avi,0,GOOD
sweep_train_041.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_041.avi,0,GOOD
sweep_train_042.mp4,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_042.mp4,0,GOOD
sweep_train_043.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_043.avi,0,GOOD
sweep_train_044.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_044.avi,0,GOOD
sweep_train_045.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_045.avi,0,GOOD
sweep_train_046.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_046.avi,0,GOOD
sweep_train_047.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_047.avi,0,GOOD
sweep_train_048.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_048.avi,0,GOOD
sweep_train_049.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_049.avi,0,GOOD
sweep_train_050.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_050.avi,0,GOOD
sweep_train_051.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_051.avi,0,GOOD
sweep_train_052.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_052.avi,0,GOOD
sweep_train_053.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_053.avi,0,GOOD
sweep_train_054.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_054.avi,0,GOOD
sweep_train_055.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_055.avi,0,GOOD
sweep_train_056.avi,sweep,train,data\dataset_v7_clean\train\sweep\sweep_train_056.avi,0,GOOD
